user_id,listening_date,track_id,track_name,valence,energy,tempo,track_duration_ms,listening_duration_ms,emotional_intensity
user_053,2026-04-18,54yYzn8OB9YdCnZadEbJ2f,"Organ Concerto No. 10 in D Minor, Op. 7 No. 4, HWV 309: IV. Allegro",0.51,0.126,148.596,127387,109216,0.8919307
user_053,2026-04-18,6mVBxY7hJSqBhm8cuYD85O,"4 Études, Op. 7: No. 1 in C Minor. Con moto",0.0361,0.126,77.85,99320,57282,0.9202353
user_053,2026-04-18,0WoSXmhcPr3bJUr5TxgprZ,White Christmas,0.337,0.265,95.94,135667,88030,0.9727315
user_053,2026-04-18,73JemwSEnyCoCO1pHsRnRl,Gangsta Trap Beat,0.115,0.411,134.993,200571,199544,2.943274
user_053,2026-04-18,343lyquneA2WJicic8Hs11,Someone Else - StéLouse Remix,0.192,0.493,180.137,213333,118558,1.596581
user_053,2026-04-18,3XrKXlyICMctjxuDUoDw2v,Make Me Sing,0.661,0.436,173.872,164136,107926,0.60978186
user_053,2026-04-18,4kx6zmjvGD72bSMj9IaMca,What I Been Thru (feat. T.I. & B.o.B.),0.218,0.282,109.987,262056,199851,2.6047246
user_053,2026-04-18,4ew7KkwOJzKuv4swCbXBHi,Rescue,0.0512,0.504,119.957,225640,92037,1.4554118
user_053,2026-04-18,47yypFbq6fu3yUvFoaf2UN,Cover Me Up,0.194,0.437,128.132,292663,238719,3.2067919
user_053,2026-04-18,20CquDl9LO4kFk7AHsRGeM,Calm Music for Sleep and Thunderstorm Sounds,0.0323,0.0683,98.336,143400,92295,1.4885645
user_053,2026-04-18,54yYzn8OB9YdCnZadEbJ2f,"Organ Concerto No. 10 in D Minor, Op. 7 No. 4, HWV 309: IV. Allegro",0.51,0.126,148.596,127387,59076,0.482454
user_053,2026-04-19,1uNTOnMHmuQkZnpcfjCVJ5,"A State Of Trance (ASOT 859) - Masterclass ´Armin van Buuren - Teaches Dance Music', Pt. 1",0.88,0.715,130.157,34290,21597,0.043194003
user_053,2026-04-19,5VDR3xZCHd3dWy2qJFshqz,"Wege zur Musik aus der Weihnachtsoratorium, Tiel 2 ""Und es waren Hirten auf dem Felde"": Ein Kinderlied auf die Weihnacht",0.18,0.0898,89.171,297440,193167,2.639949
user_053,2026-04-19,1bKDchWVgKe24uw4O3PM9y,Wasting Time,0.6,0.755,126.008,196644,150723,1.00482
user_053,2026-04-19,3kDIi63O3tq7PO0fXFe7NA,Dreamin' Easy,0.275,0.377,114.556,76635,73503,0.8881613
user_053,2026-04-19,1yW00W5ABfFSaQL51ONyrk,Graves,0.0393,0.948,150.039,143208,121339,1.9428396
user_053,2026-04-19,0NPG7DGEGvKl5bUeA3TILb,Hellrazors,0.526,0.923,146.335,124625,74599,0.58933204
user_053,2026-04-19,2gj0L9FhdWuHSEMrv2rGgv,Melting Sand,0.263,0.875,89.988,355333,348322,4.2785554
user_053,2026-04-19,0rjvHQMhsbdkQGgTkg0YhS,Wildcat (Tree House Rap),0.475,0.446,119.942,134521,116231,1.0170212
user_053,2026-04-20,6PhQihbnxcl7ZNSZNa4erM,Opening Remarks,0.436,0.61,87.11,32895,12110,0.113834
user_053,2026-04-20,7x3K7qkjUyuUIXJKZ0bdhH,Self-Medication,0.447,0.967,128.895,272956,116219,1.0711517
user_053,2026-04-20,6OxPXtwX5VVM4u8VAAw78o,This Is War,0.117,0.939,139.992,123025,60492,0.8902406
user_053,2026-04-20,6GzojBSg0Ec0CUdj79X1GE,My Heart,0.224,0.382,139.059,248853,100605,1.3011581
user_053,2026-04-20,3c29XWXjSa9lHKKQpYJher,Rudeboy,0.67,0.392,158.062,145868,97079,0.5339345
user_053,2026-04-20,5ZS8ZnHa2NzTDQE2yzWaP0,Corrido De Sayed,0.886,0.752,113.466,223399,127665,0.24256355
user_053,2026-04-20,2qKHwIfwkOKSvsgh2mIIUx,Moksha,0.0565,0.895,122.004,451714,443764,6.978189
user_053,2026-04-20,453TOUGZhBGf2gZPUqGkoI,No Other Way Out - A Best Man Dead Baggy Mix,0.356,0.872,89.012,285880,187902,2.0168147
user_053,2026-04-20,34qhbAu9CzzszW4VTtmnBJ,Making It Up,0.703,0.465,80.555,211327,103106,0.51037467
user_053,2026-04-20,18uOGsBfM6vYOdCSKcEC4d,La tesi del coraggio,0.232,0.452,144.056,215787,211681,2.7095168
user_053,2026-04-20,3XAflCrSj66HVvtA7qdiVH,Four Years And One Day - Marcel Dettmann Remix,0.402,0.584,133.007,346906,237291,2.3650002
user_053,2026-04-20,44ArvbWIayJcJUavELoz0u,Mar Sagrado,0.982,0.603,202.064,142773,56750,0.017025007
user_053,2026-04-21,6Bc48Fgqgb6j4K6JdkZTNk,Solita,0.88,0.831,88.792,219520,88371,0.176742
user_053,2026-04-21,5YPnW7A1PxWBxtmGSF4BvE,Happy If You're Happy (Remix ft. The Knocks) - Remix,0.53,0.67,92.984,213679,168579,1.3205355
user_053,2026-04-21,1YSRTAecMJK6xEf2ujR15t,Spring Alone,0.51,0.443,126.019,237960,159818,1.3051803
user_053,2026-04-21,2yDwB6aRIQeGGtTEaxwdP3,Mesela,0.554,0.818,127.981,202549,153076,1.1378648
user_053,2026-04-21,5lRzEC0Hyj92nEr9JkDxM2,I Know You,0.236,0.761,140.555,214960,193953,2.4696681
user_053,2026-04-21,6YQS7cGxM30E8UT6iSdF6z,pio,0.805,0.389,117.999,45763,36285,0.11792625
user_053,2026-04-21,0qquEtvmupgHCqrACLX2Jy,Fraudulent Fame,0.0924,0.86,111.471,124435,113256,1.7131858
user_053,2026-04-21,58WU7jgU7yrauURYt8SHW9,Sputnik,0.0824,0.892,117.988,463734,386173,5.9058723
user_053,2026-04-21,1Zf70J2RuyWuUF7HMA2QJj,Home Again,0.525,0.213,126.249,211132,166447,1.3177055
user_053,2026-04-21,1kmiMDThZES8SoAZ3whVwr,Piensa en mí (Bolero),0.741,0.343,102.812,146442,64076,0.27659473
user_053,2026-04-21,3HVaDKZ9f9Y7tRnhwarWjb,Submarino,0.807,0.927,95.043,164952,109501,0.35222825
user_053,2026-04-21,6bDzqtgIlA2eLpr5STV2gY,The Cross,0.562,0.802,92.912,235984,149026,1.0878899
user_053,2026-04-21,7E7At5qezZ5EAphYH9EFcU,I Think I Saw a Ghost,0.266,0.978,170.086,266366,186842,2.2857003
user_053,2026-04-22,3mYaMuh7D62KSgDxkmMt0r,City of Love,0.293,0.559,125.977,236390,142836,1.6830842
user_053,2026-04-22,6qiI72Awi044T1gYzLlLvt,Work,0.392,0.62,130.025,282253,212616,2.1545088
user_053,2026-04-22,5ujU1MdzaCPTXtlaFzMHnk,Don’t Give Up On Me (Record Of The Week) [ABGT311],0.248,0.703,145.205,253259,153246,1.9206831
user_053,2026-04-22,0xEHjdXNzYtLyO5VnZw77b,Go To Sleep,0.387,0.596,95.011,237901,169492,1.7316433
user_053,2026-04-22,4SFZc8kZRehhy8sCVJtKfs,1. Maestoso - Allegro,0.166,0.0574,74.533,405493,246000,3.4194
user_053,2026-04-22,4stOND36IDMUjjUg2oVw7R,Speed Of Sound,0.287,0.643,184.006,201522,188654,2.2418385
user_053,2026-04-22,7hxq9REQj7MnH3KedEiKGs,Stacks,0.862,0.743,149.98,211109,125128,0.2877944
user_053,2026-04-22,2bMXjDUB0KUtozT4MYa33M,When Tomorrow Comes,0.664,0.656,153.048,246500,203388,1.1389729
user_053,2026-04-22,6z0CuJz7VvSwNG2gL5R8Hd,Leave a Light On,0.15,0.236,138.072,170389,127609,1.8077942
user_053,2026-04-22,4dADQLGvKPqPH6kU6wMHji,12 のエチュード 8本の指のための,0.202,0.0742,87.806,111980,67254,0.8944782
user_053,2026-04-22,4FkEfyI60PaY75MoaVY0n5,Bloody Sound,0.226,0.915,86.988,177084,154941,1.9987389
user_053,2026-04-22,6jwmlu44QMMDesyUIFLQS9,Jovano Jovanke (Live),0.237,0.386,137.106,274267,261354,3.3235517
user_053,2026-04-22,6vANutLeXwwAegl7PUWCGw,Crossing Field,0.56,0.714,178.869,245369,207168,1.519232
user_053,2026-04-23,0RG9EghIeXS2RygrVCUsSi,"Alright, Goodnight (JackEL Remix) - JackEL Remix",0.76,0.812,117.021,263590,254781,1.019124
user_053,2026-04-23,1C2vqxlMdwVIorybnlr1Qf,Las Llaves,0.612,0.845,184.182,146670,92930,0.6009474
user_053,2026-04-23,2qlGSbdtBFx3urUcbEtFbT,Chick Bad,0.399,0.381,140.061,198187,187074,1.873858
user_053,2026-04-23,2utXDxILDIGywLrtGm6Q16,Ever Yours,0.184,0.596,134.036,244155,224511,3.0533495
user_053,2026-04-23,3YJRIjFGQW5q9LhQdD8vl9,Icarus,0.176,0.515,126.97,217477,183888,2.5253952
user_053,2026-04-23,03FZrEsGzwPnlULT0VY6B7,7OVE YOU,0.78,0.747,108.006,181667,162206,0.5947554
user_053,2026-04-23,14boA065HMHWvqyPPEeN4y,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",0.542,0.561,90.021,192229,158509,1.209952
user_053,2026-04-23,7JkgTTbLqVq9wOXNnHqdy1,All Night Long,0.432,0.848,106.007,197000,134551,1.2737494
user_053,2026-04-23,3O65hxfy2glvLz7PzZeynU,Tilted Towers (Fortnite) [feat. Divide],0.472,0.683,80.029,204382,144921,1.2753048
user_053,2026-04-23,7hy1bt3sFRUhrcC9vIyifM,My Slime,0.707,0.675,76.469,166695,103600,0.5059133
user_053,2026-04-23,1seDSiNQ7NSehk6wbI0oBs,The Navy,0.812,0.524,143.087,121301,94831,0.29713717
user_053,2026-04-23,5dA4vq5mBLHOxs9YWy9PxD,Your Time,0.0353,0.248,106.876,137573,77194,1.2411509
user_053,2026-04-23,4WgNYChLE7EtPXO0itMMId,Too Fast to Swim,0.283,0.382,123.597,126704,105262,1.2578809
user_053,2026-04-23,1HoHRMSMuoZhLsTpfrRSos,Breathe Us To Life (ASOT 864) - Monoverse Remix,0.0698,0.8,130.957,211900,143737,2.2284026
user_053,2026-04-23,3mIFzyChYwtwVr8dj9elAm,Badman,0.322,0.807,117.004,204000,118232,1.3360215
user_053,2026-04-23,4yntnmmsJ0yov0wbKW6rp2,Where Would We Be - Ben Casey Remix,0.559,0.582,166.863,216000,96270,0.7075845
user_053,2026-04-23,7jY9VCGFPC2SKFhSGm5gdI,on/off,0.248,0.369,154.108,153646,79295,0.9938306
user_053,2026-04-23,2LKiyelBngcq9j9n0SRnN4,The Best of Me,0.141,0.494,101.104,214430,164281,2.3519561
user_053,2026-04-24,3YAc9ldUzbc6b8Nphm0jFL,Through the Fire,0.403,0.491,130.743,283467,167359,1.665222
user_053,2026-04-24,3Ooyq35xu1QeS4tbkxHGc1,Too Thirsty,0.503,0.439,106.028,245106,91071,0.7543714
user_053,2026-04-24,3zEwu7yIodQKNMQT72PEpk,Stompin' At The Savoy,0.613,0.479,106.517,315920,178283,1.1499255
user_053,2026-04-24,7LnU4vflcZ8fyuFaVxGtuN,The Book of Jen,0.0381,0.017,72.951,167883,98737,1.5829186
user_053,2026-04-24,4Nv0Haht4mcjSdznzqSIGK,Piranhas (feat. Wu-Tang Clan),0.219,0.734,96.052,280147,140716,1.8316534
user_053,2026-04-24,1wXiiXnVAFvuhx5LaZMj9v,Allowances for Degredation,0.59,0.411,157.93,121835,65316,0.44632602
user_053,2026-04-24,390AwhMU9A6ovPJ6lLEXyt,Sons de Amor,0.526,0.555,91.991,184555,149157,1.1783402
user_053,2026-04-24,1Mkvb6afYOjQ0esBsZ9PNh,Flex,0.765,0.738,143.07,187547,156615,0.6134088
user_053,2026-04-24,2UDiJ2JM6DPNwUBjuyKR3Z,Me Gusta,0.714,0.556,89.994,234740,228468,1.0890309
user_053,2026-04-25,5AgqBE4B8z4EfatTjCybwm,Sowhrudam,0.735,0.18,134.026,270080,115258,0.50905615
user_053,2026-04-25,1P1LAQabFfSwXVUj2zg4vO,Sonido,0.497,0.436,84.984,196240,108446,0.909139
user_053,2026-04-25,7BSMFifZMi4F3rQ4ggmtr7,Amores De Hoy,0.824,0.697,175.267,203533,81429,0.2388584
user_053,2026-04-25,76IW9Ffw47XwUVlmf6Rj8L,"A State Of Trance (ASOT 891) - Track Recap, Pt. 3",0.388,0.835,137.489,32920,24645,0.25137898
user_053,2026-04-25,3G1w0j8y8y8HiCYQRD8w7y,Spoiled,0.891,0.738,87.024,219760,79256,0.14398177
user_053,2026-04-25,5A6q7tdEuVZgB7qLpuY7tc,Conversation One,0.326,0.586,115.151,354748,171514,1.926674
user_053,2026-04-25,4bsMM8V87y5igGk6urk6b7,Simplify,0.387,0.86,99.159,212213,155241,1.5860456
user_053,2026-04-25,7pcHKzegDHUI58RvWeIPzL,Keys on Keys,0.526,0.895,158.305,143476,83672,0.6610088
user_053,2026-04-25,0odcYTVq1fwKCvQBqIXXB8,The Undertow,0.282,0.938,145.04,231000,162588,1.9456364
user_053,2026-04-25,5akhOGN9DhCaawnO0XAL2K,All My Love (Live),0.157,0.303,122.984,300735,230409,3.2372465
user_053,2026-04-25,1YOdUaFl0XIEOruPWeX35N,Your Affection,0.701,0.776,117.973,265253,237483,1.183457
user_053,2026-04-26,0x0cGDbYmNk7S7dolo5gXb,The Way I Am - Taska Black Remix,0.395,0.651,109.99,195273,118212,1.1919711
user_053,2026-04-26,0MNz0a002b4rSRxbmUsL2O,Keys to the Streets,0.973,0.338,130.083,99866,53057,0.02387566
user_053,2026-04-26,6lCa8pjIU9n3nVI0r62EdM,Spin The Block (feat. Future),0.328,0.549,175.954,262328,183688,2.0573056
user_053,2026-04-26,1uNTOnMHmuQkZnpcfjCVJ5,"A State Of Trance (ASOT 859) - Masterclass ´Armin van Buuren - Teaches Dance Music', Pt. 1",0.88,0.715,130.157,34290,13554,0.027108
user_053,2026-04-26,0ZOwxSlfqGJVhIksG2yB5j,foolish,0.541,0.439,80.196,64346,24274,0.1856961
user_053,2026-04-26,6vowot5ZLrgaAdoqA6QG3S,Crazy People,0.619,0.796,109.998,214387,138055,0.8766492
user_053,2026-04-26,14linuobsvKrn2M8CAGbv4,Su Hati Bhul Mari,0.589,0.718,127.602,425268,209126,1.4325131
user_053,2026-04-26,2jrWlfYz7fYYXS8aO9DIqn,Fuori,0.21,0.726,110.056,238000,84416,1.1114774
user_053,2026-04-26,7wExAu2KtrNx2KKwsv5EUx,Boof Pack,0.691,0.576,159.978,135000,106864,0.55034965
user_053,2026-04-27,29SAB2q9D9KIug9SmH7mdX,Rhetorical Reactions,0.872,0.39,100.344,118040,103934,0.2217259
user_053,2026-04-27,7deychAhzSs7cWPvxbR7fT,the happiness of seeing someone again,0.51,0.343,180.059,182667,81491,0.6655098
user_053,2026-04-27,52GvUoQQabi7td68L6zBrI,Dejalos Que Se Vayan,0.968,0.479,179.452,242834,173999,0.092799485
user_053,2026-04-27,2yAzcTmECELPMPQ1KltOvF,Shot Down,0.791,0.515,146.553,180847,178964,0.6233913
user_053,2026-04-27,7EHAXZenBzmGCpccWCyg8z,SUMO | ZUMO,0.548,0.861,123.964,227373,119300,0.8987267
user_053,2026-04-27,79EKAnmn8oEBZZrQxrSZ6b,The Code (Khali's Interlude),0.365,0.376,111.367,244104,201393,2.1314092
user_053,2026-04-27,3zJsNOspre9FGbObNOm7CL,Liberation,0.775,0.413,139.982,250358,114004,0.42751506
user_053,2026-04-27,2jNZVzAtdq1UGMkYROOQib,Collapsed,0.157,0.441,128.944,201628,192728,2.7078283
user_053,2026-04-27,1jD9MV2jWWt73XzUwtly1L,Bicken Back Bein Bool (feat. Slim Dunkin & Wooh Da Kid),0.479,0.649,132.014,254067,88995,0.77277327
user_053,2026-04-27,4DjwvhxMeV4ieTVaaMmbgw,Following Madthane Chandhamama,0.789,0.769,127.035,231191,125207,0.44031134
user_053,2026-04-28,73e0LixjWj3e8prfptVeGD,More Life,0.962,0.536,99.924,92343,90928,0.057587713
user_053,2026-04-28,4N1cWc7bDNlMrH2gd0gWjF,Back From Gone,0.232,0.384,70.005,269320,211671,2.7093887
user_053,2026-04-28,6x5lTRZ5bgdymkfjHd0ES4,Wind - Original Mix,0.0368,0.375,69.402,198363,96741,1.5530155
user_053,2026-04-28,4jD09GxWG7EjVitqzcBvwz,Just As You Are (ASOT 864),0.319,0.931,138.032,300940,260128,2.9524527
user_053,2026-04-28,4kBSp5KnBRdyEnR973y0dD,A urca,0.779,0.796,173.502,192307,179567,0.66140515
user_053,2026-04-28,2SCEQ2PtZnXF9tUEHRJdq9,Mind Games,0.495,0.404,167.963,176065,117387,0.98800725
user_053,2026-04-28,2SJ10TIpWon7mPchT58P0u,Heart of Mine - Original Mix,0.0661,0.841,126.999,468430,211456,3.2913127
user_053,2026-04-28,5DBz188AP1atzNFytyV0N7,Won’t Let You Down,0.109,0.638,149.955,194378,100704,1.4954544
user_053,2026-04-28,1rrOYPSXpHe9ZI6u42lA98,Shadows,0.293,0.521,120.006,222914,214671,2.52954
user_053,2026-04-28,1ZeZ7GLwo0lZfD57yOUzfc,NATIVE TONGUE,0.312,0.895,127.998,278133,126471,1.4502007
user_053,2026-04-28,1EdHyM6a8gS43m7DZiM7MU,Universal Minds (ASOT 858),0.111,0.982,137.946,277400,153329,2.2718246
user_053,2026-04-28,44TsaSPnUVihHU8NkxsWuh,Empire State Gr8's,0.357,0.252,118.219,140200,62332,0.6679913
user_053,2026-04-28,6jpNk43bBlSkGtvOIReBLz,Ching Chang Chong,0.397,0.639,114.053,193884,81168,0.8157384
user_053,2026-04-28,2ZB1LX9r7xgNYQxb2yZdz5,Too Far Away,0.123,0.292,119.65,204440,140923,2.0598245
user_053,2026-04-28,6SXnz1GRWkbLCKZx9CY7ss,Arcane,0.235,0.726,128.008,185625,112834,1.4386334
user_053,2026-04-28,2BXH6OWWrrkbDDVVXoMqee,Friendly Elephants,0.538,0.422,114.916,202292,76872,0.5919144
user_053,2026-04-28,37uENX656b0XSVlIJO3uQK,Me Vieron Llorando,0.967,0.673,96.558,228867,101703,0.05593664
user_053,2026-04-29,7bF2eIMVRDXvT2OqJJYhAq,DIVE!,0.855,0.922,134.011,224600,84107,0.20325856
user_053,2026-04-29,5CtbO83y62TlPyWrpdDwH1,Potential,0.445,0.738,140.013,153857,56309,0.5208582
user_053,2026-04-29,3NWCPJllg1v12ElS4eQMKV,Praying To A God,0.0763,0.201,109.328,220495,102751,1.5818516
user_053,2026-04-29,1hjiEhrXILjJu1d9wIYFhQ,OMF,0.727,0.775,77.003,154221,128523,0.5847797
user_053,2026-04-29,0bztV0Vaqu4rOE8hCQ7i7a,Segredinho,0.95,0.7,129.959,158769,57093,0.04757751
user_053,2026-04-29,62sbSg4w9w1bxAfvFx1roM,Secrets - Acoustic version,0.197,0.542,79.991,186008,101915,1.3639624
user_053,2026-04-29,6jcJMJ6CcYPzPZ9386CJd5,She Used to Be Mine,0.304,0.278,127.667,290992,208673,2.4206066
user_053,2026-04-29,6shvqovJSbqvRZVb3vPxlK,Empire Of Our Own (Orchestral Mix),0.0929,0.633,127.317,197078,164246,2.483126
user_053,2026-04-29,1kjxPdNwFKldrMVxlO7lio,Hate You,0.705,0.728,143.03,203686,161040,0.79178005
user_053,2026-04-29,0TPggIFdWxTXvrpovV5IsM,Never,0.678,0.713,87.862,230296,228563,1.2266215
user_053,2026-04-29,3q6H4fcGxDSHNyNNlhlEcg,"Lohengrin, WWV 75: Prelude To Act I - Live",0.029,0.0232,72.443,566840,299947,4.854142
user_053,2026-04-29,7xLMHnqB46SRsZqCQd9Ahw,Pieces Hittin,0.652,0.745,88.81,140915,49332,0.2861256
user_053,2026-04-29,4sSUtTHGT15nfpfJVysXq7,Everyday Now,0.41,0.559,150.027,193000,72344,0.7113827
user_053,2026-04-29,4YLtrBhzjsI2LT6ybXQHeD,SoulMate,0.449,0.784,109.956,196232,81119,0.74494284
user_053,2026-04-29,731rRomQZxLjXkhhcboHPO,"Mass in C Minor, K. 427 ""Great"": III. Laudamus te (Live)",0.216,0.197,112.122,291373,286683,3.745991
user_053,2026-04-29,1s5aAm7JbNzlSe2V1K1uW7,Te Amava Demais,0.694,0.632,104.177,149661,107835,0.54995847
user_053,2026-04-29,3BP8cpwKoz6i2OwREmnIQq,Junebug Stomp,0.372,0.407,176.982,161027,140027,1.465616
user_053,2026-04-29,3TH49IQSgFfWL7cdN8Io4n,Tchatcho Seben - Live,0.775,0.957,121.637,212204,210145,0.78804386
user_053,2026-04-30,544wyDBfPY7CGacscWvRxO,Blood,0.179,0.36,78.198,168000,150994,2.066101
user_053,2026-04-30,2biKUTwAf5Xj0n6WhcUpSZ,Right Now,0.455,0.803,126.008,192119,118143,1.0731322
user_053,2026-04-30,0UmEPzLHFo7It4FBBj1IH9,Electro Miss Madness,0.279,0.678,119.956,168000,154446,1.855926
user_053,2026-04-30,7tpdSDxMQVk1QpBMmCov1u,Kisa.,0.853,0.644,115.846,319530,201923,0.4947114
user_053,2026-04-30,3rBMaWZY1jXgVxmUwTi0Vk,Pull Up,0.461,0.82,102.006,175248,74319,0.6676324
user_053,2026-04-30,12cvj2nr8Gw2MnEwMt6Ug4,Wherever You Go - Original Mix,0.646,0.605,89.974,219257,154858,0.91366214
user_053,2026-04-30,1p9TBsFqLP5KRWypjFznWp,MOROKOMBA!,0.0385,0.998,160.003,205500,194245,3.112776
user_053,2026-04-30,4Y2EPUseRoCyjfngM3wNlw,Buffer,0.552,0.763,119.986,213485,183586,1.3707755
user_053,2026-05-01,3q7rXM98Y4elPAOOqf9bSy,Somebody Kissed Me at a Bar,0.16,0.552,133.901,238493,145779,2.0409062
user_053,2026-05-01,3KvRtJAFk5KVQSmGXvBwvQ,How Deep The Father's Love,0.299,0.364,129.962,255190,231116,2.700205
user_053,2026-05-01,2bqschz8YrjQpaWFYXfpPZ,Not Like You Care Anyway,0.237,0.256,174.91,225551,146995,1.8692864
user_053,2026-05-01,2oXFUVQ5yCW5M4ccmRbotG,The Last Dancer (Mix Cut),0.0664,0.715,131.95,307723,244631,3.8064585
user_053,2026-05-01,6ulJVwgT5COMMDjkUGls1Y,"Symphony in F Minor No. 4, Op. 36: III. Scherzo (Pizzicato ostinato) - Allegro",0.423,0.0831,154.656,340067,192660,1.8527471
user_053,2026-05-01,3Jt6N0Mzd2j6AYvJnhMleu,"For a Few Dollars More (From ""For a Few Dollars More"")",0.22,0.815,120.501,230000,109609,1.424917
user_053,2026-05-01,0jX6EdjNu5WEe0ztdsx4s6,Never Have Time,0.442,0.881,106.792,199149,110279,1.0255946
user_053,2026-05-01,639d3rulv2OZzSFArAUhNu,Brown Boy,0.617,0.305,130.248,99944,91834,0.58620703
user_053,2026-05-01,3l5oMJg2wIkpTO8LVcpAOc,Love Is a Losing Game,0.173,0.131,73.855,213424,212004,2.9221218
user_053,2026-05-01,2GeTGZp8W6RI1S6dc0krgk,Pygmy Twylyte - Live / 12-9-73 / Show 1,0.67,0.92,102.947,548600,286120,1.5736599
user_053,2026-05-01,4bWMjcTNoD8GPv8AqP9e6G,Blues,0.235,0.399,80.162,260487,119169,1.5194048
user_053,2026-05-01,0jQBEvhlnHrzPpLVX0NKIh,Differently,0.305,0.187,94.027,220053,87185,1.009893
user_053,2026-05-01,0EyZd2fNNJKUMvHHNIj1vy,Issues,0.435,0.105,94.031,165425,138954,1.3084835
user_053,2026-05-01,1Gv8Z4LUTYcijDw9vxfqDm,We Want Hospitality,0.51,0.487,72.362,279458,193720,1.5820467
user_053,2026-05-02,1Gqpqnt0Z1A7ATZAD3Fja5,All Cancer,0.543,0.554,167.874,184362,131167,0.9990553
user_053,2026-05-02,6c2HWpuYwsuDCEalqiV4Jb,Echo Dissolve,0.179,0.0731,70.924,201827,76569,1.0477191
user_053,2026-05-02,0vP6uJczjQMxIOKL54Cnom,I'm Not Running,0.487,0.617,123.944,237885,95793,0.81903017
user_053,2026-05-02,3Fn1nmPsnJE23XFb8fyYnv,Army Of Angels (ASOT 855),0.233,0.566,138.032,253880,239790,3.0653155
user_053,2026-05-02,2cbRnZX9js9SnHVgoFTi6W,Fate and Fortune,0.221,0.984,145.009,244966,177569,2.3054376
user_053,2026-05-02,62CsPF22KJukh6oqFj2ydt,Lamberto Quintero (En Vivo),0.834,0.465,102.475,157962,77793,0.2152273
user_053,2026-05-02,3jAkJ0sF8j2Ua121faEny3,Humble And Kind,0.148,0.48,151.478,260027,126074,1.7902508
user_053,2026-05-02,0MFe23Ylf59JOhojBpcyr6,South Of France,0.405,0.63,119.983,220333,111617,1.1068686
user_053,2026-05-02,4eVAlCGYvDOsI0jCjdxvBD,Georgia (Future feat. Young Thug),0.379,0.587,139.822,163036,63819,0.66052663
user_053,2026-05-02,70s5AHlhm8NelrZg2j4ujc,Bella Ciao,0.235,0.892,129.991,203769,77910,0.9933525
user_053,2026-05-03,3T9xH1dWuL8hKyPfkQ0mYT,Frogs Tears,0.645,0.687,128.078,292541,239295,1.4158288
user_053,2026-05-03,0lgScP4Sc9teQbV8TBJac6,Sweet Dreams,0.367,0.548,91.973,199767,104166,1.0989513
user_053,2026-05-03,0NhZwZ22fRigmpOHI41ZBE,Bello Jardin,0.672,0.176,111.998,194213,116508,0.63691044
user_053,2026-05-03,4QwdLYWRVjDrs53xAVuNVu,House of Sleep,0.336,0.694,125.016,255056,178357,1.9738176
user_053,2026-05-03,6gucJfZpSTJp3g0Do75dgM,Flores y Tamales,0.729,0.816,170.442,168507,94033,0.42471576
user_053,2026-05-03,6j1rjAmCOetRKcvay8JQhO,She Gets Me,0.613,0.817,109.978,205227,135698,0.8752521
user_053,2026-05-03,0sY635YEuVx8j07RRhxHDA,Mr. Feeling,0.269,0.576,130.2,322615,294307,3.5856404
user_053,2026-05-03,1NzFmxCm3nv3MDiK9nvICz,Sigo en Sonora,0.871,0.765,168.157,181211,92175,0.19817626
user_053,2026-05-03,1FcIsIHoayiVhGddSyRMMU,So Different,0.72,0.672,143.076,177935,153792,0.71769595
user_053,2026-05-03,7DUSkDMMmYaFYp29iBC0Ee,Dig In,0.457,0.336,120.359,161760,84368,0.7635304
user_054,2026-04-13,799Gnljdn9VoNlSHuPXBeA,Tonka Truck,0.0505,0.602,178.669,192812,90913,1.4386983
user_054,2026-04-13,3frbv70jnF9akYw3slpRvL,Have You,0.454,0.694,152.021,183805,73012,0.6644092
user_054,2026-04-13,7bBgQe0KVQYcgB6MkYwj0v,No Coming Back,0.554,0.484,182.836,60000,47683,0.3544436
user_054,2026-04-13,5kY6rzuO9B3TnSMaD1UzKl,Demolition Song,0.299,0.609,167.808,254156,156957,1.8337809
user_054,2026-04-13,7MUYMWXeOCajsjoY62cFkl,"Violin Sonata No. 8 in G Major, Op. 30, No. 3: II. Tempo di menuetto, ma molto moderato e grazioso",0.166,0.0266,71.813,567627,482924,6.7126436
user_054,2026-04-13,0N8Gb8IZarNMybBQa1JsOC,Yo Quiero Verte,0.5,0.758,157.006,281260,122695,1.0224583
user_054,2026-04-13,3J245WqhMtKxyru9BPAXVm,Punnyan Da Chann,0.725,0.76,170.002,176391,130913,0.60001785
user_054,2026-04-13,3QPxtjZz7rO6eHfGOmyTVb,"Weihnachts-Oratorium, BWV 248, Pt. 3: Seid froh dieweil",0.284,0.0849,75.45,49573,17769,0.21204339
user_054,2026-04-13,5fk1AIw7aq6KrFiVw9cLXP,Tell It to the Bottle (feat. Crucifix),0.415,0.642,144.005,281281,141200,1.3767
user_054,2026-04-13,0dvIJyA6fi3kqLeob0PuQt,Cracked Spark,0.0368,0.413,142.948,73101,54553,0.87575746
user_054,2026-04-13,1VYeeJZUub7vDzEnzq78Jx,Down the Hole,0.686,0.121,142.042,67622,26130,0.136747
user_054,2026-04-14,7uBT614ROIRzhETxHgDwDV,Kasapa,0.718,0.0817,100.039,147670,87892,0.4130924
user_054,2026-04-14,7BfofnYjEpHrGzNLgAL8uA,Anillo de Cobre,0.601,0.532,183.752,182133,130239,0.86608934
